"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Bacteroidia Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.640856512502651	0	0.46865211948065	0.171485521312131	0.512536527291447	0.313563758604569	0.561380277501728	NA	"prevalence"	235	85
"Comamonadaceae Genus"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	0.851591486159166	0	0.626155591229616	0.173819876004635	0.514316345438372	0.317426402715003	0.563749291221845	NA	"prevalence"	235	131
"Cloacibacterium"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-2.08842690604275	-0.775963710616822	0.942287700344817	0.183394403280883	0.538954981070351	0.00108285578400949	0.0240393984050108	NA	"abundance"	235	85
"Cetobacterium"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.936832110650102	0	0.71047921079366	0.187305593384087	0.546729840148146	0.339527801455209	0.598215650182987	NA	"prevalence"	235	211
"Aurantisolimonas"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.16508298301126	-0.558118124968812	0.452176000439082	0.197606721237562	0.569583222182537	0.356165026196864	0.622392550009164	NA	"abundance"	235	180
"Niveibacterium"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	0.420348478585617	-0.558118124968812	0.735702753606069	0.202794948498959	0.569583222182537	0.364464105861222	0.622392550009164	NA	"abundance"	235	164
"Pseudomonas"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.270991960918798	0.42105231628504	0.518751554490515	0.201427577937377	0.569583222182537	0.201427577937377	0.442741804971264	NA	"abundance"	235	235
"Undibacterium"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.503520577965872	0.42105231628504	0.719196851168315	0.202561825724267	0.569583222182537	0.364092358207785	0.622392550009164	NA	"abundance"	235	127
"Emticicia"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.550815443176047	0	0.430835569924615	0.201079591246625	0.569583222182537	0.36172618047734	0.622392550009164	NA	"prevalence"	235	69
"Rubrivivax"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	0.776150605958782	0	0.609739530261008	0.203045870870626	0.569583222182537	0.0187246840409494	0.125966056275477	NA	"prevalence"	235	118
